"","X","ID_SOCIETE","NOM_SOCIETE","TYPE_SOC","FUSION","FAILLITE","CREATION","ID_CA","ID_BRANCHE","ANNEE","Ch_Aff","NOM_BRANCHE","PRESTATION","ID_EVENT","LIBELLE","TYPE_EVENT"
"750",43,"S38","SAAR","NON VIE","non","non",2016,"CA1310","B3",2019,"124537623","INCENDIE & AD",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"751",43,"S38","SAAR","NON VIE","non","non",2016,"CA1311","B4",2016,"107914317","RESPONSABILITE CIVILE GENERALE",0,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"752",43,"S38","SAAR","NON VIE","non","non",2016,"CA1311","B4",2016,"107914317","RESPONSABILITE CIVILE GENERALE",0,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"753",43,"S38","SAAR","NON VIE","non","non",2016,"CA1311","B4",2016,"107914317","RESPONSABILITE CIVILE GENERALE",0,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"754",43,"S38","SAAR","NON VIE","non","non",2016,"CA1311","B4",2016,"107914317","RESPONSABILITE CIVILE GENERALE",0,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"755",43,"S38","SAAR","NON VIE","non","non",2016,"CA1312","B4",2017,"59680108","RESPONSABILITE CIVILE GENERALE",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"756",43,"S38","SAAR","NON VIE","non","non",2016,"CA1313","B4",2018,"58703053","RESPONSABILITE CIVILE GENERALE",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"757",43,"S38","SAAR","NON VIE","non","non",2016,"CA1313","B4",2018,"58703053","RESPONSABILITE CIVILE GENERALE",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"758",43,"S38","SAAR","NON VIE","non","non",2016,"CA1314","B4",2019,"62658524","RESPONSABILITE CIVILE GENERALE",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"759",43,"S38","SAAR","NON VIE","non","non",2016,"CA1315","B5",2016,"13641407","TRANSPORTS",0,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"760",43,"S38","SAAR","NON VIE","non","non",2016,"CA1315","B5",2016,"13641407","TRANSPORTS",0,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"761",43,"S38","SAAR","NON VIE","non","non",2016,"CA1315","B5",2016,"13641407","TRANSPORTS",0,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"762",43,"S38","SAAR","NON VIE","non","non",2016,"CA1315","B5",2016,"13641407","TRANSPORTS",0,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"763",43,"S38","SAAR","NON VIE","non","non",2016,"CA1316","B5",2017,"19814351","TRANSPORTS",0,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"764",43,"S38","SAAR","NON VIE","non","non",2016,"CA1317","B5",2018,"60178343","TRANSPORTS",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"765",43,"S38","SAAR","NON VIE","non","non",2016,"CA1317","B5",2018,"60178343","TRANSPORTS",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"766",43,"S38","SAAR","NON VIE","non","non",2016,"CA1318","B5",2019,"37291709","TRANSPORTS",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"767",43,"S38","SAAR","NON VIE","non","non",2016,"CA1319","B6",2016,"47858131","AUTRES RISQUES DIVERS",0,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"768",43,"S38","SAAR","NON VIE","non","non",2016,"CA1319","B6",2016,"47858131","AUTRES RISQUES DIVERS",0,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"769",43,"S38","SAAR","NON VIE","non","non",2016,"CA1319","B6",2016,"47858131","AUTRES RISQUES DIVERS",0,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"770",43,"S38","SAAR","NON VIE","non","non",2016,"CA1319","B6",2016,"47858131","AUTRES RISQUES DIVERS",0,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"771",43,"S38","SAAR","NON VIE","non","non",2016,"CA1320","B6",2017,"95882432","AUTRES RISQUES DIVERS",0,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"772",43,"S38","SAAR","NON VIE","non","non",2016,"CA1321","B6",2018,"253839574","AUTRES RISQUES DIVERS",0,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"773",43,"S38","SAAR","NON VIE","non","non",2016,"CA1321","B6",2018,"253839574","AUTRES RISQUES DIVERS",0,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"774",43,"S38","SAAR","NON VIE","non","non",2016,"CA1322","B6",2019,"235260901","AUTRES RISQUES DIVERS",0,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"775",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1328","B7",2011,"65278747","VIE",7469408,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"776",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1328","B7",2011,"65278747","VIE",7469408,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"777",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1329","B7",2012,"189520772","VIE",8102980,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"778",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1333","B7",2016,"498 422 701","VIE",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"779",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1333","B7",2016,"498 422 701","VIE",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"780",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1333","B7",2016,"498 422 701","VIE",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"781",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1333","B7",2016,"498 422 701","VIE",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"782",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1334","B7",2017,"594 635 126","VIE",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"783",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1335","B7",2018,"1006207609","VIE",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"784",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1335","B7",2018,"1006207609","VIE",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"785",44,"S39","SAAR VIE, ex CEA VIE","VIE","non","non",1997,"CA1336","B7",2019,"745 863 339","VIE",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"786",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1345","B7",2011,"16053671240","VIE",9640785215,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"787",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1345","B7",2011,"16053671240","VIE",9640785215,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"788",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1346","B7",2012,"14566268849","VIE",16708818874,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"789",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1350","B7",2016,"20 690 561 658","VIE",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"790",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1350","B7",2016,"20 690 561 658","VIE",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"791",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1350","B7",2016,"20 690 561 658","VIE",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"792",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1350","B7",2016,"20 690 561 658","VIE",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"793",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1351","B7",2017,"23 510 880 688","VIE",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"794",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1352","B7",2018,"24338563741","VIE",NA,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"795",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1352","B7",2018,"24338563741","VIE",NA,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"796",45,"S40","SANLAM VIE(COLINA)","VIE","non","non",2001,"CA1353","B7",2019,"25 460 072 307","VIE",NA,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"797",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1362","B1",2011,"7347535424","ACCIDENTS CORPORELS",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"798",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1362","B1",2011,"7347535424","ACCIDENTS CORPORELS",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"799",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1363","B1",2012,"9035032579","ACCIDENTS CORPORELS",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"800",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1367","B1",2016,"14128936045","ACCIDENTS CORPORELS",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"801",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1367","B1",2016,"14128936045","ACCIDENTS CORPORELS",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"802",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1367","B1",2016,"14128936045","ACCIDENTS CORPORELS",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"803",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1367","B1",2016,"14128936045","ACCIDENTS CORPORELS",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"804",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1368","B1",2017,"15438905204","ACCIDENTS CORPORELS",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"805",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1369","B1",2018,"15249857472","ACCIDENTS CORPORELS",0,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"806",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1369","B1",2018,"15249857472","ACCIDENTS CORPORELS",0,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
"807",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1370","B1",2019,"16356262111","ACCIDENTS CORPORELS",0,"ev7","Règlementation des opérations d'assurance Takaful dans les Etats membres .","Socio-economique"
"808",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1379","B2",2011,"4991874902","AUTOMOBILE",NA,"ev5","Création du pool TPV(Transport Public Voyageur) en CI","National"
"809",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1379","B2",2011,"4991874902","AUTOMOBILE",NA,"ev6","Obligation aux compagnies d'assurances d'informer les autorités de controle sur les sinistres de grande ampleur relatifs aux accidents de la circulation","Sous regional"
"810",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1380","B2",2012,"5178433773","AUTOMOBILE",NA,"ev4","Organisation des oppérations de micro-assurance dans la zone CIMA","Sous regional"
"811",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1384","B2",2016,"11719190453","AUTOMOBILE",NA,"ev2","Obligation d’information de la commission régionale de contrôle des assurances(CRCA) par les commissaires aux comptes des sociétés d’assurance et de réassurance","Sous regional"
"812",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1384","B2",2016,"11719190453","AUTOMOBILE",NA,"ev3","Paiement obligatoire de la prime avant la prise d'effet du contrat d'assurance.","Sous regional"
"813",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1384","B2",2016,"11719190453","AUTOMOBILE",NA,"ev11","Augmentation du capital minimum des societes et du fonds d'etablissement des societes d'assurances mutuelles(1 à 5 milliards FCFA pour les societes anonymes et de 800 millions de FCFA pour les societes mutuelles)","Sous regional"
"814",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1384","B2",2016,"11719190453","AUTOMOBILE",NA,"ev12","Autorisation d’exercer des experts en évaluation évaluation immobilière auprès des entreprises d’assurances, de micro-assurance et de réassurance.","Sous regional"
"815",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1385","B2",2017,"12571909016","AUTOMOBILE",NA,"ev10","Interdiction de souscrire une assurance directe à l'étranger","Sous regional"
"816",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1386","B2",2018,"12179062737","AUTOMOBILE",0,"ev8","Modification du régime financier applicable aux société d'assurance","Sous regional"
"817",46,"S41","SANLAM(COLINA)","NON VIE","non","non",1980,"CA1386","B2",2018,"12179062737","AUTOMOBILE",0,"ev9","Modification des dispositions relatives aux sanctions en assurances","Sous regional"
